b1,c1,a1,e1,f1,g1,h1,i3,j1,k1,l2,d2
b1,c1,a1,e1,f1,g1,h3,i1,j1,k1,l2,d2
b1,c1,a1,e1,f1,g2,h1,i1,j1,k1,l2,d2
b1,c1,a1,e1,f3,g1,h1,i1,j1,k1,l2,d2
b1,c1,a1,e3,f1,g1,h1,i1,j1,k1,l2,d2
b1,c1,a3,e1,f1,g1,h1,i1,j1,k1,l2,d2
b1,c3,a1,e1,f1,g1,h1,i1,j1,k1,l2,d2
b3,c1,a1,e1,f1,g1,h1,i1,j1,k1,l2,d2
b1,c2,a2,e1,f1,g1,h1,i1,j1,k1,l2,d2
b1,c1,a2,e2,f1,g1,h1,i1,j1,k1,l2,d2
b1,c1,a1,e1,f2,g2,h1,i1,j1,k1,l2,d2
b1,c1,a1,e1,f1,g1,h1,i3,j1,k1,l1,d2
b1,c2,a1,e1,f1,g1,h1,i3,j1,k1,l1,d2
b1,c1,a2,e1,f1,g1,h1,i3,j1,k1,l1,d2
b1,c1,a1,e2,f1,g1,h1,i3,j1,k1,l1,d2
b1,c1,a1,e1,f2,g1,h1,i3,j1,k1,l1,d2
b1,c1,a1,e1,f1,g2,h1,i3,j1,k1,l1,d2
b1,c1,a1,e1,f1,g1,h2,i3,j3,k1,l1,d2
b1,c1,a1,e1,f1,g1,h1,i2,j3,k1,l1,d2
b1,c1,a1,e1,f1,g1,h1,i1,j3,k1,l1,d2
b1,c1,a1,e1,f1,g1,h1,i1,j3,k2,l1,d2
b1,c1,a1,e1,f1,g1,h1,i1,j3,k1,l2,d2
b1,c1,a1,e1,f1,g1,h1,i3,j1,k3,l1,d2
b1,c1,a1,e1,f1,g1,h1,i1,j3,k1,l1,d2
b1,c1,a1,e1,f1,g1,h1,i3,j1,k1,l1,d2
b1,c1,a1,e1,f1,g1,h3,i3,j1,k1,l1,d2
b1,c1,a1,e1,f1,g3,h1,i3,j1,k1,l1,d2
b1,c1,a1,e1,f3,g1,h1,i3,j1,k1,l1,d2
b1,c1,a1,e3,f1,g1,h1,i3,j1,k1,l1,d2
b1,c1,a3,e1,f1,g3,h1,i1,j1,k1,l1,d2
b1,c3,a1,e1,f1,g3,h1,i1,j1,k1,l1,d2
b3,c1,a1,e1,f1,g3,h1,i1,j1,k1,l1,d2
b1,c2,a2,e1,f1,g3,h1,i1,j1,k1,l1,d2
b1,c1,a2,e2,f1,g3,h1,i1,j1,k1,l1,d2
b1,c1,a1,e1,f1,g3,h1,i1,j1,k1,l1,d2
b1,c1,a1,e1,f1,g3,h1,i1,j1,k1,l1,d2
b1,c2,a1,e1,f1,g3,h1,i1,j1,k1,l2,d2
b1,c1,a2,e1,f1,g3,h1,i1,j1,k1,l2,d2
b1,c1,a1,e2,f1,g2,h1,i1,j1,k1,l2,d2
b1,c1,a1,e1,f2,g2,h1,i1,j1,k1,l2,d2
b1,c1,a1,e1,f1,g2,h1,i1,j1,k1,l2,d2
b1,c1,a1,e1,f1,g2,h2,i1,j1,k1,l2,d2
b1,c1,a1,e1,f1,g2,h1,i2,j1,k1,l2,d2
b1,c1,a1,e1,f1,g2,h1,i1,j2,k1,l2,d2
b1,c1,a1,e1,f1,g2,h1,i1,j1,k2,l2,d2
b1,c1,a1,e1,f1,g2,h1,i1,j1,k1,l2,d2
b1,c1,a1,e1,f1,g2,h1,i1,j1,k3,l2,d2
b1,c1,a1,e1,f1,g2,h1,i1,j3,k1,l2,d2
b1,c1,a1,e1,f1,g1,h1,i3,j1,k1,l2,d2
b1,c1,a1,e1,f1,g1,h3,i1,j1,k1,l2,d2
b1,c1,a1,e1,f1,g3,h1,i1,j1,k1,l2,d2
b1,c1,a1,e1,f3,g1,h1,i1,j1,k1,l2,d2
b1,c1,a1,e3,f1,g2,h1,i1,j1,k1,l2,d2
b1,c1,a3,e1,f1,g2,h1,i1,j1,k1,l2,d2
b1,c3,a1,e1,f1,g1,h1,i1,j1,k1,l2,d2
b3,c1,a1,e1,f1,g1,h2,i1,j1,k1,l2,d2
b1,c2,a2,e1,f1,g1,h1,i1,j1,k1,l2,d2
b1,c1,a2,e2,f1,g1,h2,i1,j1,k1,l2,d2
b1,c1,a1,e1,f2,g2,h1,i1,j1,k1,l2,d2
b3,c1,a1,e1,f1,g1,h2,i1,j1,k1,l2,d2
b1,c2,a2,e1,f1,g1,h1,i1,j1,k1,l2,d2
b1,c1,a2,e2,f1,g1,h2,i1,j1,k1,l2,d2
b1,c1,a1,e1,f2,g2,h1,i1,j1,k1,l2,d2
b1,c1,a1,e2,f1,g1,h1,i1,j1,k2,l2,d1
b1,c2,a1,e2,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a2,e2,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a1,e2,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a1,e2,f2,g1,h1,i1,j1,k3,l2,d1
b1,c1,a1,e2,f1,g2,h1,i1,j1,k3,l2,d1
b1,c1,a1,e2,f1,g1,h2,i1,j1,k3,l2,d1
b1,c1,a1,e2,f1,g1,h1,i2,j1,k3,l2,d1
b1,c1,a1,e2,f1,g1,h1,i1,j2,k3,l2,d1
b1,c1,a1,e2,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a1,e2,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a1,e3,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a1,e3,f1,g1,h1,i1,j3,k3,l2,d1
b1,c1,a1,e3,f1,g1,h1,i3,j1,k3,l2,d1
b1,c1,a1,e3,f1,g1,h3,i1,j1,k3,l2,d1
b1,c1,a1,e3,f1,g3,h1,i1,j1,k3,l2,d1
b1,c1,a1,e3,f3,g1,h1,i1,j1,k3,l2,d1
b1,c1,a1,e3,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a3,e2,f1,g1,h1,i1,j1,k3,l2,d1
b1,c3,a1,e3,f1,g1,h1,i1,j1,k3,l2,d1
b3,c1,a1,e3,f1,g1,h1,i1,j1,k3,l2,d1
b1,c2,a2,e3,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a2,e2,f1,g1,h1,i1,j1,k3,l2,d1
b1,c1,a1,e1,f2,g2,h1,i1,j1,k3,l2,d1
b1,c1,a1,e1,f1,g1,h1,i1,j1,k3,l2,d1
b1,c2,a1,e1,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a2,e1,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a1,e2,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f2,g1,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g2,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h2,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i2,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i1,j2,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i1,j3,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i3,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h3,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g3,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f3,g1,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a3,e1,f1,g1,h1,i1,j1,k3,l2,d1
b1,c3,a1,e1,f1,g1,h1,i1,j1,k3,l3,d1
b3,c1,a1,e1,f1,g1,h1,i1,j1,k3,l3,d1
b1,c2,a2,e1,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a2,e2,f1,g1,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f2,g2,h1,i1,j1,k3,l3,d1
b1,c1,a1,e1,f1,g1,h1,i3,j1,k3,l3,d1
b1,c2,a1,e1,f1,g1,h1,i3,j1,k3,l3,d1
b1,c1,a2,e1,f1,g1,h1,i3,j1,k3,l2,d1
b1,c1,a1,e2,f1,g1,h1,i3,j1,k3,l3,d1
b1,c1,a1,e1,f2,g1,h1,i3,j1,k3,l2,d1
b1,c1,a1,e1,f1,g2,h1,i3,j1,k3,l2,d1
b1,c1,a1,e1,f1,g1,h2,i3,j3,k3,l2,d1
b1,c1,a1,e1,f1,g1,h1,i2,j3,k3,l2,d1
b1,c1,a1,e1,f1,g1,h1,i1,j3,k3,l2,d1
b1,c1,a1,e1,f1,g1,h1,i1,j3,k3,l2,d1
b1,c1,a1,e1,f1,g1,h1,i1,j3,k3,l2,d1
b1,c1,a1,e1,f1,g1,h1,i3,j1,k3,l2,d1
b1,c1,a1,e1,f1,g1,h1,i1,j3,k3,l2,d1
b1,c1,a1,e1,f1,g1,h1,i3,j1,k3,l2,d1
b1,c1,a1,e1,f1,g1,h3,i3,j1,k2,l2,d1
b1,c1,a1,e1,f1,g3,h1,i3,j1,k2,l2,d1
b1,c1,a1,e1,f3,g1,h1,i3,j1,k2,l2,d1
b1,c1,a1,e3,f1,g1,h1,i3,j1,k2,l2,d1
b1,c1,a3,e1,f1,g3,h1,i1,j1,k2,l2,d1
b1,c3,a1,e1,f1,g3,h1,i1,j1,k2,l2,d1
b3,c1,a1,e1,f1,g3,h1,i1,j1,k2,l2,d1
b1,c2,a2,e1,f1,g3,h1,i1,j1,k2,l2,d1
b1,c1,a2,e2,f1,g3,h1,i1,j1,k2,l2,d1
b1,c1,a1,e1,f2,g3,h1,i1,j1,k2,l2,d1
b1,c1,a1,e1,f1,g3,h1,i1,j1,k2,l2,d1
b1,c2,a1,e1,f1,g3,h1,i1,j1,k2,l2,d1
b1,c1,a2,e1,f1,g3,h1,i1,j1,k2,l2,d1
b1,c1,a1,e2,f1,g2,h1,i1,j1,k2,l2,d1
b1,c1,a1,e1,f2,g2,h1,i1,j1,k2,l2,d1
b1,c1,a1,e1,f1,g2,h1,i1,j1,k2,l2,d1
b1,c1,a1,e1,f1,g2,h2,i1,j1,k2,l2,d1
b1,c1,a1,e1,f1,g2,h1,i2,j1,k2,l2,d1
b1,c1,a1,e1,f1,g2,h1,i1,j2,k2,l1,d1
b1,c1,a1,e1,f1,g2,h1,i1,j1,k2,l1,d1
b1,c1,a1,e1,f1,g2,h1,i1,j1,k2,l1,d1
b1,c1,a1,e1,f1,g2,h1,i1,j1,k2,l1,d1
b1,c1,a1,e1,f1,g2,h1,i1,j3,k2,l1,d1
b1,c1,a1,e1,f1,g1,h1,i3,j1,k2,l1,d1
b1,c1,a1,e1,f1,g1,h3,i1,j1,k2,l1,d1
b1,c1,a1,e1,f1,g3,h1,i1,j1,k2,l1,d1
b1,c1,a1,e1,f3,g1,h1,i1,j1,k2,l1,d1
b1,c1,a1,e3,f1,g2,h1,i1,j1,k2,l1,d1
b1,c1,a3,e1,f1,g2,h1,i1,j1,k2,l1,d1
b1,c3,a1,e1,f1,g1,h1,i1,j1,k2,l1,d1
b3,c1,a1,e1,f1,g1,h2,i1,j1,k2,l1,d1
b1,c2,a2,e1,f1,g1,h1,i1,j1,k2,l1,d1
b1,c1,a2,e2,f1,g1,h2,i1,j1,k2,l1,d1
b1,c1,a1,e1,f2,g2,h1,i1,j1,k2,l1,d1
b3,c1,a1,e1,f1,g1,h2,i1,j1,k2,l1,d1
b1,c2,a2,e1,f1,g1,h1,i1,j1,k2,l1,d1
b1,c1,a2,e2,f1,g1,h2,i1,j1,k2,l1,d1
b1,c1,a1,e1,f2,g2,h1,i1,j1,k2,l1,d1
b3,c1,a1,e1,f1,g1,h2,i1,j1,k2,l1,d1
b1,c2,a2,e1,f1,g1,h1,i1,j1,k2,l1,d1
b1,c1,a2,e2,f1,g1,h2,i1,j1,k2,l1,d1
b1,c1,a1,e1,f2,g2,h1,i1,j1,k2,l1,d1
